Epoch,Batch,Train_Loss,Train_Accuracy,train_precision,train_recall,train_f1-score
8.0,1453.0,0.6167109,0.9375,0.9722222222222222,0.9444444444444444,0.9470899470899471
8.0,1454.0,0.44217044,0.875,0.75,0.775,0.7523809523809525
8.0,1455.0,0.97951084,0.75,0.65,0.5666666666666667,0.58
8.0,1456.0,0.42006683,0.8125,0.75,0.6805555555555555,0.7055555555555556
8.0,1457.0,0.8510893,0.6875,0.6818181818181818,0.6363636363636364,0.6363636363636364
8.0,1458.0,0.54298717,0.875,0.7666666666666666,0.75,0.7466666666666667
8.0,1459.0,0.48780012,0.9375,0.95,0.95,0.9333333333333332
8.0,1460.0,1.0477885,0.6875,0.6527777777777778,0.6527777777777778,0.611111111111111
8.0,1461.0,0.5364222,0.875,0.8636363636363636,0.8181818181818182,0.818181818181818
8.0,1462.0,0.63006276,0.75,0.7692307692307693,0.717948717948718,0.7307692307692307
8.0,1463.0,0.38449997,1.0,1.0,1.0,1.0
8.0,1464.0,0.5305694,0.875,0.9,0.9166666666666666,0.8800000000000001
8.0,1465.0,0.6820698,0.8125,0.7727272727272727,0.75,0.7597402597402598
8.0,1466.0,0.49023402,0.875,0.7692307692307693,0.7435897435897435,0.7538461538461539
8.0,1467.0,0.7606029,0.6875,0.625,0.5972222222222222,0.5944444444444444
8.0,1468.0,0.5150005,0.9375,0.9,0.875,0.8857142857142858
8.0,1469.0,0.5577355,0.9375,0.9375,0.9583333333333333,0.9333333333333333
8.0,1470.0,0.68652207,0.8125,0.7727272727272727,0.8181818181818182,0.7727272727272727
8.0,1471.0,0.5942428,0.875,0.8055555555555555,0.8055555555555555,0.7999999999999999
8.0,1472.0,0.8931637,0.75,0.6410256410256411,0.6282051282051282,0.6205128205128205
8.0,1473.0,0.8304485,0.8125,0.7916666666666666,0.75,0.75
8.0,1474.0,0.5224015,0.8125,0.7272727272727273,0.7272727272727273,0.7272727272727273
8.0,1475.0,0.6220426,0.875,0.85,0.825,0.819047619047619
8.0,1476.0,0.52480376,0.8125,0.7307692307692307,0.717948717948718,0.7051282051282051
8.0,1477.0,0.53313863,0.875,0.8181818181818182,0.7727272727272727,0.7878787878787878
8.0,1478.0,0.4662269,1.0,1.0,1.0,1.0
8.0,1479.0,0.5516413,0.75,0.6538461538461539,0.6666666666666666,0.6512820512820513
8.0,1480.0,0.84229016,0.5625,0.611111111111111,0.5972222222222222,0.5555555555555555
8.0,1481.0,0.7011525,0.6875,0.7272727272727273,0.6212121212121212,0.6212121212121212
8.0,1482.0,0.4555557,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
8.0,1483.0,0.82272965,0.8125,0.775,0.725,0.7416666666666666
8.0,1484.0,0.4280821,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
8.0,1485.0,0.5104068,0.8125,0.6818181818181818,0.6969696969696969,0.6787878787878788
8.0,1486.0,1.1143916,0.5625,0.4375,0.4583333333333333,0.4325396825396825
8.0,1487.0,0.44230348,1.0,1.0,1.0,1.0
8.0,1488.0,0.9757195,0.6875,0.5833333333333334,0.5902777777777778,0.5575396825396824
8.0,1489.0,0.79860044,0.625,0.5357142857142857,0.5119047619047619,0.5095238095238096
8.0,1490.0,0.64849883,0.75,0.7692307692307693,0.7307692307692307,0.7282051282051282
8.0,1491.0,0.7467682,0.8125,0.7692307692307693,0.7307692307692307,0.7435897435897435
8.0,1492.0,0.6223782,0.8125,0.6363636363636364,0.5454545454545454,0.5757575757575757
8.0,1493.0,0.8779247,0.75,0.6166666666666666,0.6666666666666666,0.6266666666666667
8.0,1494.0,0.5094361,1.0,1.0,1.0,1.0
8.0,1495.0,0.6156969,0.875,0.8888888888888888,0.9074074074074073,0.8666666666666667
8.0,1496.0,0.6710571,0.75,0.6282051282051283,0.6153846153846154,0.6
8.0,1497.0,0.63334596,0.75,0.7777777777777778,0.8333333333333333,0.7370370370370369
8.0,1498.0,0.84066147,0.6875,0.6363636363636364,0.5757575757575757,0.5696969696969698
8.0,1499.0,0.57307625,0.875,0.8636363636363636,0.8333333333333333,0.8454545454545456
8.0,1500.0,0.5386025,0.875,0.8,0.7666666666666666,0.78
8.0,1501.0,0.6049638,0.9375,0.8333333333333334,0.8888888888888888,0.8518518518518517
8.0,1502.0,0.5368002,0.9375,0.9,0.8666666666666666,0.8800000000000001
8.0,1503.0,0.5299818,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
8.0,1504.0,1.118768,0.625,0.5625,0.5,0.5208333333333333
9.0,1505.0,0.5466485,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
9.0,1506.0,0.78735256,0.8125,0.75,0.6666666666666666,0.6966666666666667
9.0,1507.0,0.4253795,1.0,1.0,1.0,1.0
9.0,1508.0,0.5755886,0.875,0.787878787878788,0.7727272727272727,0.7696969696969697
9.0,1509.0,0.4766761,0.8125,0.7083333333333334,0.75,0.7222222222222222
9.0,1510.0,0.91322184,0.6875,0.6153846153846154,0.6794871794871794,0.6333333333333333
9.0,1511.0,0.73539686,0.75,0.6153846153846154,0.5512820512820512,0.5743589743589743
9.0,1512.0,0.51752216,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
9.0,1513.0,0.5498565,0.9375,0.7777777777777778,0.7777777777777778,0.7777777777777778
9.0,1514.0,0.46237504,0.9375,0.9,0.85,0.8666666666666666
9.0,1515.0,0.6711815,0.875,0.7727272727272727,0.7878787878787878,0.7696969696969697
9.0,1516.0,0.5013575,1.0,1.0,1.0,1.0
9.0,1517.0,0.45266765,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
9.0,1518.0,0.598353,0.8125,0.8461538461538461,0.8461538461538461,0.8461538461538461
9.0,1519.0,1.0929761,0.625,0.5,0.3939393939393939,0.41818181818181815
9.0,1520.0,1.0939415,0.8125,0.75,0.6851851851851851,0.7026455026455026
9.0,1521.0,0.39503658,0.9375,0.9722222222222222,0.9583333333333334,0.9555555555555556
9.0,1522.0,0.6790697,0.6875,0.4583333333333333,0.4444444444444444,0.4305555555555555
9.0,1523.0,0.53093946,0.875,0.8888888888888888,0.8333333333333334,0.8444444444444444
9.0,1524.0,0.55801284,0.75,0.7575757575757575,0.712121212121212,0.696969696969697
9.0,1525.0,0.7884104,0.75,0.7575757575757575,0.7727272727272727,0.7363636363636363
9.0,1526.0,0.73595405,0.8125,0.8636363636363636,0.893939393939394,0.8545454545454544
9.0,1527.0,0.49580675,1.0,1.0,1.0,1.0
9.0,1528.0,0.64450747,0.8125,0.75,0.7083333333333334,0.7222222222222222
9.0,1529.0,0.5328616,0.8125,0.6666666666666666,0.7083333333333334,0.6666666666666666
9.0,1530.0,0.75320786,0.75,0.6944444444444443,0.625,0.6333333333333333
9.0,1531.0,0.61223525,0.8125,0.7727272727272727,0.7363636363636363,0.7348484848484848
9.0,1532.0,0.5257334,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
9.0,1533.0,0.56883204,0.8125,0.7638888888888888,0.7777777777777777,0.761111111111111
9.0,1534.0,0.41053033,0.875,0.75,0.7857142857142857,0.761904761904762
9.0,1535.0,0.41850474,0.9375,0.9,0.85,0.8666666666666666
9.0,1536.0,0.44664752,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
9.0,1537.0,0.768082,0.625,0.5384615384615384,0.5,0.5128205128205128
9.0,1538.0,0.43870753,0.9375,0.95,0.95,0.9333333333333332
9.0,1539.0,0.49505377,0.875,0.7777777777777778,0.6944444444444444,0.7248677248677249
9.0,1540.0,0.63196266,0.875,0.8461538461538461,0.7692307692307693,0.7948717948717948
9.0,1541.0,0.6199069,0.8125,0.7878787878787878,0.7121212121212122,0.7242424242424241
9.0,1542.0,0.5493795,0.9375,0.9375,0.9583333333333333,0.9333333333333333
9.0,1543.0,0.5621022,0.9375,0.9,0.8666666666666666,0.8800000000000001
9.0,1544.0,0.61035687,0.875,0.75,0.7083333333333334,0.7222222222222222
9.0,1545.0,0.5725857,0.875,0.75,0.7083333333333334,0.7222222222222222
9.0,1546.0,0.99239117,0.6875,0.5416666666666666,0.5833333333333334,0.5555555555555555
9.0,1547.0,0.655816,0.6875,0.5769230769230769,0.5,0.5256410256410257
9.0,1548.0,0.52880317,0.8125,0.7083333333333334,0.7916666666666666,0.7222222222222222
9.0,1549.0,0.6075888,0.875,0.8,0.8,0.8
9.0,1550.0,0.41284072,0.9375,0.9,0.8666666666666666,0.8800000000000001
9.0,1551.0,0.56247354,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
9.0,1552.0,0.49174464,0.9375,0.9,0.875,0.8857142857142858
9.0,1553.0,0.34597743,1.0,1.0,1.0,1.0
9.0,1554.0,0.5241509,0.8125,0.8181818181818182,0.8030303030303031,0.7878787878787878
9.0,1555.0,0.43190217,0.9375,0.9230769230769231,0.8974358974358974,0.9076923076923078
9.0,1556.0,0.58635664,0.75,0.7083333333333334,0.6527777777777778,0.6527777777777778
9.0,1557.0,0.4242749,0.875,0.8181818181818182,0.8181818181818182,0.8181818181818182
9.0,1558.0,0.5974273,0.875,0.8472222222222222,0.8888888888888888,0.8555555555555556
9.0,1559.0,0.83825016,0.8125,0.6818181818181818,0.6818181818181818,0.6666666666666666
9.0,1560.0,0.6819713,0.8125,0.8181818181818182,0.8030303030303031,0.7818181818181817
9.0,1561.0,0.5183159,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
9.0,1562.0,0.5300933,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
9.0,1563.0,0.89234513,0.6875,0.6,0.45,0.4966666666666666
9.0,1564.0,0.6608844,0.8125,0.763888888888889,0.75,0.7333333333333333
9.0,1565.0,0.47661301,0.875,0.7666666666666666,0.75,0.7466666666666667
9.0,1566.0,0.7418927,0.75,0.6833333333333333,0.7333333333333333,0.6666666666666666
9.0,1567.0,0.932439,0.75,0.6818181818181818,0.606060606060606,0.6333333333333333
9.0,1568.0,0.5819587,0.875,0.9,0.9333333333333332,0.8933333333333333
9.0,1569.0,0.569404,0.875,0.8787878787878788,0.8787878787878788,0.8787878787878788
9.0,1570.0,0.583795,0.75,0.75,0.6944444444444443,0.6888888888888888
9.0,1571.0,0.7792866,0.6875,0.6166666666666666,0.6166666666666666,0.6166666666666666
9.0,1572.0,0.35274443,1.0,1.0,1.0,1.0
9.0,1573.0,0.47935203,0.875,0.9166666666666666,0.9166666666666666,0.8888888888888887
9.0,1574.0,0.403845,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
9.0,1575.0,0.6538945,0.8125,0.7083333333333334,0.6805555555555555,0.6916666666666668
9.0,1576.0,0.66153526,0.875,0.8636363636363636,0.8863636363636364,0.8658008658008658
9.0,1577.0,0.47630206,0.8125,0.8181818181818182,0.7727272727272727,0.7878787878787878
9.0,1578.0,0.52404135,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
9.0,1579.0,0.57471675,0.8125,0.7222222222222223,0.8333333333333334,0.7611111111111111
9.0,1580.0,0.618667,0.8125,0.8472222222222222,0.7916666666666666,0.8027777777777777
9.0,1581.0,0.563175,0.8125,0.7272727272727273,0.6060606060606061,0.6484848484848484
9.0,1582.0,0.5511707,0.875,0.8076923076923077,0.8269230769230769,0.8095238095238095
9.0,1583.0,0.4963744,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
9.0,1584.0,0.73457986,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
9.0,1585.0,0.7352364,0.875,0.875,0.8333333333333334,0.8333333333333331
9.0,1586.0,0.4329042,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
9.0,1587.0,0.48318034,0.875,0.875,0.8472222222222222,0.8444444444444444
9.0,1588.0,0.5373198,0.9375,0.95,0.95,0.9333333333333332
9.0,1589.0,0.68419874,0.875,0.8636363636363636,0.8787878787878788,0.8606060606060606
9.0,1590.0,0.67800045,0.8125,0.7,0.635,0.6607142857142858
9.0,1591.0,0.5111188,0.75,0.7307692307692307,0.6794871794871794,0.6794871794871795
9.0,1592.0,0.5147996,0.875,0.7307692307692307,0.7692307692307693,0.7435897435897435
9.0,1593.0,0.48617727,0.8125,0.696969696969697,0.6818181818181818,0.6787878787878787
9.0,1594.0,0.5220185,0.9375,0.95,0.9666666666666666,0.9466666666666667
9.0,1595.0,0.4735073,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
9.0,1596.0,0.5066358,0.8125,0.75,0.6805555555555555,0.7055555555555556
9.0,1597.0,0.522159,0.9375,0.95,0.9666666666666666,0.9466666666666667
9.0,1598.0,0.6050661,0.75,0.7272727272727273,0.8181818181818182,0.7575757575757575
9.0,1599.0,0.7630465,0.75,0.6363636363636364,0.6212121212121212,0.606060606060606
9.0,1600.0,0.8292022,0.75,0.6666666666666667,0.7,0.6466666666666666
9.0,1601.0,0.5020209,0.9375,0.975,0.95,0.9523809523809523
9.0,1602.0,0.6490734,0.75,0.6923076923076923,0.641025641025641,0.6615384615384615
9.0,1603.0,0.583715,0.8125,0.6944444444444443,0.7222222222222222,0.6916666666666668
9.0,1604.0,0.56104505,0.8125,0.7272727272727273,0.7575757575757575,0.7212121212121212
9.0,1605.0,0.26045653,1.0,1.0,1.0,1.0
9.0,1606.0,0.7192964,0.8125,0.75,0.6666666666666666,0.7000000000000001
9.0,1607.0,0.8212507,0.75,0.7727272727272727,0.7803030303030302,0.7294372294372294
9.0,1608.0,0.4363321,0.9375,0.9166666666666666,0.875,0.8888888888888888
9.0,1609.0,0.5817987,0.9375,0.9166666666666666,0.875,0.8888888888888888
9.0,1610.0,0.7407256,0.75,0.7272727272727273,0.7424242424242423,0.7090909090909091
9.0,1611.0,0.52152896,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
9.0,1612.0,0.57512903,0.8125,0.8055555555555555,0.7083333333333334,0.7333333333333333
9.0,1613.0,0.7427203,0.75,0.6818181818181818,0.7272727272727273,0.6666666666666667
9.0,1614.0,0.43467686,0.875,0.7692307692307693,0.7307692307692307,0.7435897435897435
9.0,1615.0,0.69331825,0.8125,0.8181818181818182,0.7575757575757575,0.7727272727272727
9.0,1616.0,0.48903713,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
9.0,1617.0,0.7413814,0.8125,0.6363636363636364,0.6136363636363636,0.6233766233766235
9.0,1618.0,0.7508703,0.8125,0.625,0.6666666666666666,0.6388888888888888
9.0,1619.0,0.5039749,0.875,0.6923076923076923,0.6923076923076923,0.6923076923076923
9.0,1620.0,0.47905737,0.9375,0.9230769230769231,0.8846153846153846,0.8974358974358974
9.0,1621.0,0.39618048,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
9.0,1622.0,1.0568999,0.75,0.6944444444444443,0.673611111111111,0.6547619047619048
9.0,1623.0,0.6508581,0.9375,0.875,0.9,0.8857142857142858
9.0,1624.0,0.6211386,0.8125,0.8181818181818182,0.696969696969697,0.7393939393939394
9.0,1625.0,0.45929992,0.875,0.75,0.7291666666666666,0.7380952380952381
9.0,1626.0,0.5710885,0.8125,0.625,0.625,0.611111111111111
9.0,1627.0,0.76976144,0.75,0.7142857142857143,0.7142857142857143,0.6904761904761905
9.0,1628.0,0.4827413,0.875,0.75,0.7222222222222223,0.7333333333333334
9.0,1629.0,0.73365724,0.6875,0.5769230769230769,0.6153846153846154,0.5769230769230769
9.0,1630.0,0.88057995,0.75,0.7272727272727273,0.7045454545454546,0.699134199134199
9.0,1631.0,0.47411534,0.875,0.85,0.8166666666666667,0.8133333333333332
9.0,1632.0,0.57586145,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757577
9.0,1633.0,0.5780114,0.875,0.7857142857142857,0.75,0.7619047619047619
9.0,1634.0,0.54184717,0.8125,0.7916666666666666,0.7916666666666666,0.7777777777777777
9.0,1635.0,0.40989047,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
9.0,1636.0,0.35288227,1.0,1.0,1.0,1.0
9.0,1637.0,0.8328155,0.6875,0.4166666666666667,0.4583333333333333,0.4166666666666667
9.0,1638.0,0.3890307,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
9.0,1639.0,0.7002209,0.75,0.7083333333333334,0.75,0.6944444444444445
9.0,1640.0,0.3509012,0.875,0.7424242424242423,0.8181818181818182,0.7696969696969697
9.0,1641.0,1.0851699,0.75,0.75,0.6916666666666667,0.6866666666666668
9.0,1642.0,0.4772463,0.875,0.8333333333333334,0.75,0.7777777777777777
9.0,1643.0,0.62650937,0.8125,0.6515151515151515,0.6818181818181818,0.6484848484848486
9.0,1644.0,0.34295562,1.0,1.0,1.0,1.0
9.0,1645.0,0.8475791,0.6875,0.5909090909090909,0.5151515151515151,0.5424242424242425
9.0,1646.0,0.82979923,0.6875,0.5909090909090909,0.4924242424242424,0.5142857142857143
9.0,1647.0,0.63619584,0.8125,0.8181818181818182,0.7727272727272727,0.7878787878787878
9.0,1648.0,0.55545354,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
9.0,1649.0,0.8560375,0.625,0.5384615384615384,0.5128205128205128,0.5230769230769231
9.0,1650.0,0.31149736,1.0,1.0,1.0,1.0
9.0,1651.0,0.6100093,0.875,0.8888888888888888,0.9500000000000001,0.8977072310405644
9.0,1652.0,0.44661614,1.0,1.0,1.0,1.0
9.0,1653.0,0.6989862,0.6875,0.625,0.5555555555555555,0.5805555555555556
9.0,1654.0,0.5281124,0.875,0.9,0.9,0.8666666666666666
9.0,1655.0,0.8408185,0.75,0.6666666666666666,0.6,0.6133333333333333
9.0,1656.0,0.6430114,0.875,0.7272727272727273,0.696969696969697,0.7090909090909091
9.0,1657.0,0.51226,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
9.0,1658.0,0.36360034,0.875,0.8472222222222222,0.875,0.8444444444444444
9.0,1659.0,0.7527701,0.8125,0.8181818181818182,0.8409090909090909,0.7939393939393938
9.0,1660.0,0.59743357,0.6875,0.6388888888888888,0.5277777777777778,0.5527777777777778
9.0,1661.0,0.386153,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
9.0,1662.0,0.561961,0.75,0.5416666666666666,0.5833333333333334,0.5555555555555555
9.0,1663.0,0.72536063,0.6875,0.625,0.611111111111111,0.5972222222222222
9.0,1664.0,0.86157966,0.8125,0.8166666666666667,0.85,0.8133333333333332
9.0,1665.0,0.4675135,0.875,0.7916666666666666,0.8333333333333334,0.8055555555555555
9.0,1666.0,0.4894144,0.875,0.875,0.8611111111111112,0.8472222222222222
9.0,1667.0,0.582603,0.875,0.8181818181818182,0.7878787878787878,0.8
9.0,1668.0,0.9662826,0.625,0.45454545454545453,0.4469696969696969,0.4233766233766234
9.0,1669.0,0.40668547,1.0,1.0,1.0,1.0
9.0,1670.0,0.48612183,0.875,0.8666666666666666,0.8333333333333333,0.8300000000000001
9.0,1671.0,0.5954391,0.8125,0.7272727272727273,0.6454545454545454,0.6742424242424242
9.0,1672.0,0.5890093,0.75,0.5769230769230769,0.5897435897435896,0.5743589743589743
9.0,1673.0,0.9504891,0.6875,0.7272727272727273,0.6515151515151515,0.6575757575757577
9.0,1674.0,0.7782434,0.75,0.625,0.6180555555555555,0.6103174603174604
9.0,1675.0,0.6394293,0.8125,0.6818181818181818,0.6515151515151515,0.6636363636363636
9.0,1676.0,0.5024153,0.875,0.9,0.9416666666666667,0.8990476190476191
9.0,1677.0,0.56143016,0.875,0.8461538461538461,0.782051282051282,0.8051282051282052
9.0,1678.0,0.346995,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
9.0,1679.0,0.37498987,0.875,0.7272727272727273,0.7272727272727273,0.7272727272727273
9.0,1680.0,0.58767945,0.8125,0.8181818181818182,0.7878787878787878,0.7696969696969697
9.0,1681.0,0.7784907,0.75,0.7727272727272727,0.7636363636363637,0.7489177489177489
9.0,1682.0,0.7623459,0.8125,0.8148148148148148,0.7777777777777778,0.7851851851851852
9.0,1683.0,0.6353229,0.875,0.75,0.8,0.7666666666666667
9.0,1684.0,0.89694756,0.625,0.625,0.5416666666666666,0.5527777777777778
9.0,1685.0,0.50026166,0.8125,0.6666666666666666,0.5833333333333334,0.611111111111111
9.0,1686.0,0.5808141,0.75,0.5666666666666667,0.5777777777777777,0.5644444444444444
9.0,1687.0,0.58543926,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
9.0,1688.0,0.4667704,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757577
9.0,1689.0,0.5274248,0.9375,0.8787878787878788,0.9090909090909091,0.890909090909091
9.0,1690.0,0.4827077,0.875,0.7727272727272727,0.7727272727272727,0.7727272727272727
9.0,1691.0,0.8876038,0.8125,0.8,0.6833333333333333,0.7266666666666667
9.0,1692.0,0.6007832,0.875,0.7142857142857143,0.7142857142857143,0.7142857142857143
10.0,1693.0,0.65588087,0.75,0.6363636363636364,0.6666666666666667,0.6212121212121212
10.0,1694.0,0.5788278,0.8125,0.75,0.6666666666666666,0.6944444444444443
10.0,1695.0,0.35974342,1.0,1.0,1.0,1.0
10.0,1696.0,0.61132437,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
10.0,1697.0,0.44887707,0.875,0.875,0.875,0.875
10.0,1698.0,0.66125345,0.6875,0.5769230769230769,0.6666666666666666,0.6
10.0,1699.0,0.857232,0.6875,0.5555555555555555,0.4583333333333333,0.48055555555555557
10.0,1700.0,0.50968444,0.9375,0.95,0.9666666666666666,0.9466666666666667
10.0,1701.0,0.669538,0.8125,0.7692307692307693,0.6666666666666667,0.7025641025641025
10.0,1702.0,0.42769575,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
10.0,1703.0,0.50128675,0.875,0.8333333333333334,0.7638888888888888,0.7888888888888889
10.0,1704.0,0.3983427,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
10.0,1705.0,0.4803571,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
10.0,1706.0,0.59299105,0.9375,0.9166666666666666,0.875,0.8888888888888888
10.0,1707.0,0.4091291,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
10.0,1708.0,0.6251365,0.875,0.8636363636363636,0.8181818181818182,0.818181818181818
10.0,1709.0,0.6286645,0.8125,0.8,0.8099999999999999,0.775
10.0,1710.0,0.40184766,0.875,0.7916666666666666,0.8333333333333334,0.8055555555555555
10.0,1711.0,0.7924233,0.6875,0.6666666666666666,0.5624999999999999,0.5964285714285714
10.0,1712.0,0.44718188,0.875,0.8,0.8,0.8
10.0,1713.0,0.7116377,0.875,0.7272727272727273,0.6969696969696969,0.7090909090909091
10.0,1714.0,0.66396046,0.75,0.7692307692307693,0.6730769230769231,0.6974358974358974
10.0,1715.0,0.41443175,0.9375,0.8,0.8,0.8
10.0,1716.0,0.622586,0.875,0.8787878787878788,0.856060606060606,0.8597402597402598
10.0,1717.0,0.44582552,1.0,1.0,1.0,1.0
10.0,1718.0,0.49517488,1.0,1.0,1.0,1.0
10.0,1719.0,0.7781007,0.75,0.7222222222222222,0.6527777777777778,0.6777777777777777
10.0,1720.0,0.7485886,0.6875,0.75,0.6527777777777778,0.6805555555555555
10.0,1721.0,0.65925545,0.8125,0.8472222222222222,0.8055555555555555,0.8055555555555554
10.0,1722.0,0.5995259,0.8125,0.6785714285714286,0.6785714285714286,0.6666666666666666
10.0,1723.0,0.9023148,0.75,0.638888888888889,0.5666666666666667,0.5851851851851851
10.0,1724.0,0.8426493,0.8125,0.7,0.6416666666666667,0.6657142857142857
10.0,1725.0,0.43513423,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
10.0,1726.0,0.44447705,0.875,0.6363636363636364,0.6363636363636364,0.6363636363636364
